sample1_name,sample2_name,sample1_mos,sample2_mos
soldier_25.ply,statue_6.ply,5.833333333,7.40625
soldier_25.ply,statue_7.ply,5.833333333,5.459183673
soldier_25.ply,statue_8.ply,5.833333333,6.4
soldier_25.ply,statue_9.ply,5.833333333,5.899234694
soldier_25.ply,statue_10.ply,5.833333333,6.588461538
soldier_25.ply,statue_11.ply,5.833333333,5.107692308
soldier_25.ply,statue_12.ply,5.833333333,7.825
soldier_25.ply,statue_13.ply,5.833333333,6.133333333
soldier_25.ply,statue_14.ply,5.833333333,6.054846939
soldier_25.ply,statue_15.ply,5.833333333,3.965384615
soldier_25.ply,statue_16.ply,5.833333333,3.4921875
soldier_25.ply,statue_17.ply,5.833333333,1.1875
soldier_25.ply,statue_18.ply,5.833333333,7.141666667
soldier_25.ply,statue_19.ply,5.833333333,6.762755102
soldier_25.ply,statue_20.ply,5.833333333,6.1328125
soldier_25.ply,statue_21.ply,5.833333333,3.441326531
soldier_25.ply,statue_22.ply,5.833333333,2.5546875
soldier_25.ply,statue_23.ply,5.833333333,1.0
soldier_25.ply,statue_24.ply,5.833333333,5.81377551
soldier_25.ply,statue_25.ply,5.833333333,5.808673469
soldier_25.ply,statue_26.ply,5.833333333,4.765625
soldier_25.ply,statue_27.ply,5.833333333,1.916666667
soldier_25.ply,statue_28.ply,5.833333333,2.073979592
soldier_25.ply,statue_29.ply,5.833333333,1.0
soldier_25.ply,statue_30.ply,5.833333333,6.795918367
soldier_25.ply,statue_31.ply,5.833333333,6.525
soldier_25.ply,statue_32.ply,5.833333333,6.536989796
soldier_25.ply,statue_33.ply,5.833333333,2.85
soldier_25.ply,statue_34.ply,5.833333333,1.625
soldier_25.ply,statue_35.ply,5.833333333,1.69005102
soldier_25.ply,statue_36.ply,5.833333333,8.121153846
soldier_25.ply,statue_37.ply,5.833333333,6.784615385
soldier_25.ply,statue_38.ply,5.833333333,5.184615385
soldier_25.ply,statue_39.ply,5.833333333,3.1796875
soldier_25.ply,statue_40.ply,5.833333333,2.463010204
soldier_25.ply,statue_41.ply,5.833333333,1.617307692
soldier_25.ply,shiva_0.ply,5.833333333,6.558333333
soldier_25.ply,shiva_1.ply,5.833333333,7.834615385
soldier_25.ply,shiva_2.ply,5.833333333,7.767307692
soldier_25.ply,shiva_3.ply,5.833333333,5.991666667
soldier_25.ply,shiva_4.ply,5.833333333,6.6171875
soldier_25.ply,shiva_5.ply,5.833333333,3.262755102
soldier_25.ply,shiva_6.ply,5.833333333,8.5
soldier_25.ply,shiva_7.ply,5.833333333,6.917091837
soldier_25.ply,shiva_8.ply,5.833333333,7.844230769
soldier_25.ply,shiva_9.ply,5.833333333,7.62244898
soldier_25.ply,shiva_10.ply,5.833333333,6.784615385
soldier_25.ply,shiva_11.ply,5.833333333,6.244897959
soldier_25.ply,shiva_12.ply,5.833333333,6.975
soldier_25.ply,shiva_13.ply,5.833333333,6.816666667
soldier_25.ply,shiva_14.ply,5.833333333,6.591666667
soldier_25.ply,shiva_15.ply,5.833333333,6.331632653
soldier_25.ply,shiva_16.ply,5.833333333,5.943877551
soldier_25.ply,shiva_17.ply,5.833333333,3.4609375
soldier_25.ply,shiva_18.ply,5.833333333,7.401785714
soldier_25.ply,shiva_19.ply,5.833333333,6.833333333
soldier_25.ply,shiva_20.ply,5.833333333,7.9921875
soldier_25.ply,shiva_21.ply,5.833333333,6.001923077
soldier_25.ply,shiva_22.ply,5.833333333,5.0078125
soldier_25.ply,shiva_23.ply,5.833333333,2.955357143
soldier_25.ply,shiva_24.ply,5.833333333,6.525
soldier_25.ply,shiva_25.ply,5.833333333,7.78125
soldier_25.ply,shiva_26.ply,5.833333333,5.724489796
soldier_25.ply,shiva_27.ply,5.833333333,3.3984375
soldier_25.ply,shiva_28.ply,5.833333333,2.021153846
soldier_25.ply,shiva_29.ply,5.833333333,1.216666667
soldier_25.ply,shiva_30.ply,5.833333333,8.8359375
soldier_25.ply,shiva_31.ply,5.833333333,6.825
soldier_25.ply,shiva_32.ply,5.833333333,5.75
soldier_25.ply,shiva_33.ply,5.833333333,2.830769231
soldier_25.ply,shiva_34.ply,5.833333333,2.320153061
soldier_25.ply,shiva_35.ply,5.833333333,1.600765306
soldier_25.ply,shiva_36.ply,5.833333333,7.084183673
soldier_25.ply,shiva_37.ply,5.833333333,6.673469388
soldier_25.ply,shiva_38.ply,5.833333333,5.828125
soldier_25.ply,shiva_39.ply,5.833333333,3.733333333
soldier_25.ply,shiva_40.ply,5.833333333,3.041666667
soldier_25.ply,shiva_41.ply,5.833333333,2.108333333
soldier_25.ply,hhi_0.ply,5.833333333,9.516666667
soldier_25.ply,hhi_1.ply,5.833333333,7.7109375
soldier_25.ply,hhi_2.ply,5.833333333,8.9453125
soldier_25.ply,hhi_3.ply,5.833333333,7.371153846
soldier_25.ply,hhi_4.ply,5.833333333,4.183333333
soldier_25.ply,hhi_5.ply,5.833333333,1.953125
soldier_25.ply,hhi_6.ply,5.833333333,9.796875
soldier_25.ply,hhi_7.ply,5.833333333,6.776923077
soldier_25.ply,hhi_8.ply,5.833333333,6.107692308
soldier_25.ply,hhi_9.ply,5.833333333,6.140625
soldier_25.ply,hhi_10.ply,5.833333333,4.808333333
soldier_25.ply,hhi_11.ply,5.833333333,5.021153846
soldier_25.ply,hhi_12.ply,5.833333333,8.741666667
soldier_25.ply,hhi_13.ply,5.833333333,6.534615385
soldier_25.ply,hhi_14.ply,5.833333333,7.015625
soldier_25.ply,hhi_15.ply,5.833333333,4.9296875
soldier_25.ply,hhi_16.ply,5.833333333,4.056122449
soldier_25.ply,hhi_17.ply,5.833333333,1.785714286
soldier_25.ply,hhi_18.ply,5.833333333,8.238461538
soldier_25.ply,hhi_19.ply,5.833333333,7.399234694
soldier_25.ply,hhi_20.ply,5.833333333,5.016666667
soldier_25.ply,hhi_21.ply,5.833333333,4.308333333
soldier_25.ply,hhi_22.ply,5.833333333,2.4453125
soldier_25.ply,hhi_23.ply,5.833333333,1.905769231
soldier_25.ply,hhi_24.ply,5.833333333,7.680769231
soldier_25.ply,hhi_25.ply,5.833333333,6.366666667
soldier_25.ply,hhi_26.ply,5.833333333,4.5625
soldier_25.ply,hhi_27.ply,5.833333333,2.208333333
soldier_25.ply,hhi_28.ply,5.833333333,1.540384615
soldier_25.ply,hhi_29.ply,5.833333333,1.0
soldier_25.ply,hhi_30.ply,5.833333333,9.464285714
soldier_25.ply,hhi_31.ply,5.833333333,8.3125
soldier_25.ply,hhi_32.ply,5.833333333,6.836734694
soldier_25.ply,hhi_33.ply,5.833333333,3.475
soldier_25.ply,hhi_34.ply,5.833333333,1.867307692
soldier_25.ply,hhi_35.ply,5.833333333,1.1953125
soldier_25.ply,hhi_36.ply,5.833333333,8.219230769
soldier_25.ply,hhi_37.ply,5.833333333,5.842307692
soldier_25.ply,hhi_38.ply,5.833333333,4.920918367
soldier_25.ply,hhi_39.ply,5.833333333,2.4921875
soldier_25.ply,hhi_40.ply,5.833333333,2.083333333
soldier_25.ply,hhi_41.ply,5.833333333,1.5
soldier_26.ply,soldier_27.ply,4.5546875,1.7265625
soldier_26.ply,soldier_28.ply,4.5546875,1.781887755
soldier_26.ply,soldier_29.ply,4.5546875,1.0
soldier_26.ply,soldier_30.ply,4.5546875,7.825
soldier_26.ply,soldier_31.ply,4.5546875,7.6640625
soldier_26.ply,soldier_32.ply,4.5546875,4.334615385
soldier_26.ply,soldier_33.ply,4.5546875,2.280769231
soldier_26.ply,soldier_34.ply,4.5546875,1.8671875
soldier_26.ply,soldier_35.ply,4.5546875,1.234693878
soldier_26.ply,soldier_36.ply,4.5546875,8.65
soldier_26.ply,soldier_37.ply,4.5546875,7.084183673
soldier_26.ply,soldier_38.ply,4.5546875,4.358333333
soldier_26.ply,soldier_39.ply,4.5546875,2.75
soldier_26.ply,soldier_40.ply,4.5546875,2.320153061
soldier_26.ply,soldier_41.ply,4.5546875,1.4140625
soldier_26.ply,ULB Unicorn_0.ply,4.5546875,8.220663265
soldier_26.ply,ULB Unicorn_1.ply,4.5546875,7.405769231
soldier_26.ply,ULB Unicorn_2.ply,4.5546875,6.975
soldier_26.ply,ULB Unicorn_3.ply,4.5546875,6.1015625
soldier_26.ply,ULB Unicorn_4.ply,4.5546875,4.963461538
soldier_26.ply,ULB Unicorn_5.ply,4.5546875,2.380102041
soldier_26.ply,ULB Unicorn_6.ply,4.5546875,7.688461538
soldier_26.ply,ULB Unicorn_7.ply,4.5546875,8.3671875
soldier_26.ply,ULB Unicorn_8.ply,4.5546875,6.553571429
soldier_26.ply,ULB Unicorn_9.ply,4.5546875,6.880769231
soldier_26.ply,ULB Unicorn_10.ply,4.5546875,6.348076923
soldier_26.ply,ULB Unicorn_11.ply,4.5546875,5.9453125
soldier_26.ply,ULB Unicorn_12.ply,4.5546875,7.352040816
soldier_26.ply,ULB Unicorn_13.ply,4.5546875,5.857692308
soldier_26.ply,ULB Unicorn_14.ply,4.5546875,6.226923077
soldier_26.ply,ULB Unicorn_15.ply,4.5546875,5.525510204
soldier_26.ply,ULB Unicorn_16.ply,4.5546875,3.5859375
soldier_26.ply,ULB Unicorn_17.ply,4.5546875,1.848076923
soldier_26.ply,ULB Unicorn_18.ply,4.5546875,6.841666667
soldier_26.ply,ULB Unicorn_19.ply,4.5546875,6.5703125
soldier_26.ply,ULB Unicorn_20.ply,4.5546875,5.141666667
soldier_26.ply,ULB Unicorn_21.ply,4.5546875,4.234375
soldier_26.ply,ULB Unicorn_22.ply,4.5546875,3.455769231
soldier_26.ply,ULB Unicorn_23.ply,4.5546875,1.37755102
soldier_26.ply,ULB Unicorn_24.ply,4.5546875,7.2
soldier_26.ply,ULB Unicorn_25.ply,4.5546875,5.9296875
soldier_26.ply,ULB Unicorn_26.ply,4.5546875,4.6328125
soldier_26.ply,ULB Unicorn_27.ply,4.5546875,2.067602041
soldier_26.ply,ULB Unicorn_28.ply,4.5546875,1.5
soldier_26.ply,ULB Unicorn_29.ply,4.5546875,1.223076923
soldier_26.ply,ULB Unicorn_30.ply,4.5546875,7.767857143
soldier_26.ply,ULB Unicorn_31.ply,4.5546875,7.155612245
soldier_26.ply,ULB Unicorn_32.ply,4.5546875,4.590561224
soldier_26.ply,ULB Unicorn_33.ply,4.5546875,2.609375
soldier_26.ply,ULB Unicorn_34.ply,4.5546875,1.857692308
soldier_26.ply,ULB Unicorn_35.ply,4.5546875,1.3
soldier_26.ply,ULB Unicorn_36.ply,4.5546875,8.375
soldier_26.ply,ULB Unicorn_37.ply,4.5546875,7.066326531
soldier_26.ply,ULB Unicorn_38.ply,4.5546875,5.15
soldier_26.ply,ULB Unicorn_39.ply,4.5546875,3.103316327
soldier_26.ply,ULB Unicorn_40.ply,4.5546875,2.2
soldier_26.ply,ULB Unicorn_41.ply,4.5546875,1.306122449
soldier_26.ply,longdress_0.ply,4.5546875,8.50127551
soldier_26.ply,longdress_1.ply,4.5546875,6.159615385
soldier_26.ply,longdress_2.ply,4.5546875,6.3046875
soldier_26.ply,longdress_3.ply,4.5546875,5.5078125
soldier_26.ply,longdress_4.ply,4.5546875,7.117346939
soldier_26.ply,longdress_5.ply,4.5546875,3.40625
soldier_26.ply,longdress_6.ply,4.5546875,9.682692308
soldier_26.ply,longdress_7.ply,4.5546875,7.526923077
soldier_26.ply,longdress_8.ply,4.5546875,6.709615385
soldier_26.ply,longdress_9.ply,4.5546875,4.927295918
soldier_26.ply,longdress_10.ply,4.5546875,4.90625
soldier_26.ply,longdress_11.ply,4.5546875,4.091666667
soldier_26.ply,longdress_12.ply,4.5546875,8.161538462
soldier_26.ply,longdress_13.ply,4.5546875,8.381377551
soldier_26.ply,longdress_14.ply,4.5546875,7.744897959
soldier_26.ply,longdress_15.ply,4.5546875,5.7578125
soldier_26.ply,longdress_16.ply,4.5546875,4.421875
soldier_26.ply,longdress_17.ply,4.5546875,2.126923077
soldier_26.ply,longdress_18.ply,4.5546875,9.171875
soldier_26.ply,longdress_19.ply,4.5546875,6.783333333
soldier_26.ply,longdress_20.ply,4.5546875,5.849489796
soldier_26.ply,longdress_21.ply,4.5546875,4.136538462
soldier_26.ply,longdress_22.ply,4.5546875,3.62372449
soldier_26.ply,longdress_23.ply,4.5546875,1.790384615
soldier_26.ply,longdress_24.ply,4.5546875,7.833333333
soldier_26.ply,longdress_25.ply,4.5546875,6.640384615
soldier_26.ply,longdress_26.ply,4.5546875,5.166666667
soldier_26.ply,longdress_27.ply,4.5546875,3.191666667
soldier_26.ply,longdress_28.ply,4.5546875,1.4453125
soldier_26.ply,longdress_29.ply,4.5546875,1.075
soldier_26.ply,longdress_30.ply,4.5546875,7.358333333
soldier_26.ply,longdress_31.ply,4.5546875,6.985969388
soldier_26.ply,longdress_32.ply,4.5546875,4.55
soldier_26.ply,longdress_33.ply,4.5546875,2.515625
soldier_26.ply,longdress_34.ply,4.5546875,1.987244898
soldier_26.ply,longdress_35.ply,4.5546875,1.448979592
soldier_26.ply,longdress_36.ply,4.5546875,8.325
soldier_26.ply,longdress_37.ply,4.5546875,6.008333333
soldier_26.ply,longdress_38.ply,4.5546875,4.825
soldier_26.ply,longdress_39.ply,4.5546875,2.330769231
soldier_26.ply,longdress_40.ply,4.5546875,1.783333333
soldier_26.ply,longdress_41.ply,4.5546875,1.433333333
soldier_26.ply,statue_0.ply,4.5546875,6.908333333
soldier_26.ply,statue_1.ply,4.5546875,7.6328125
soldier_26.ply,statue_2.ply,4.5546875,6.168367347
soldier_26.ply,statue_3.ply,4.5546875,4.93877551
soldier_26.ply,statue_4.ply,4.5546875,3.015625
soldier_26.ply,statue_5.ply,4.5546875,1.453125
soldier_26.ply,statue_6.ply,4.5546875,7.40625
soldier_26.ply,statue_7.ply,4.5546875,5.459183673
soldier_26.ply,statue_8.ply,4.5546875,6.4
soldier_26.ply,statue_9.ply,4.5546875,5.899234694
soldier_26.ply,statue_10.ply,4.5546875,6.588461538
soldier_26.ply,statue_11.ply,4.5546875,5.107692308
soldier_26.ply,statue_12.ply,4.5546875,7.825
soldier_26.ply,statue_13.ply,4.5546875,6.133333333
soldier_26.ply,statue_14.ply,4.5546875,6.054846939
soldier_26.ply,statue_15.ply,4.5546875,3.965384615
soldier_26.ply,statue_16.ply,4.5546875,3.4921875
soldier_26.ply,statue_17.ply,4.5546875,1.1875
soldier_26.ply,statue_18.ply,4.5546875,7.141666667
soldier_26.ply,statue_19.ply,4.5546875,6.762755102
soldier_26.ply,statue_20.ply,4.5546875,6.1328125
soldier_26.ply,statue_21.ply,4.5546875,3.441326531
soldier_26.ply,statue_22.ply,4.5546875,2.5546875
soldier_26.ply,statue_23.ply,4.5546875,1.0
soldier_26.ply,statue_24.ply,4.5546875,5.81377551
soldier_26.ply,statue_25.ply,4.5546875,5.808673469
soldier_26.ply,statue_26.ply,4.5546875,4.765625
soldier_26.ply,statue_27.ply,4.5546875,1.916666667
soldier_26.ply,statue_28.ply,4.5546875,2.073979592
soldier_26.ply,statue_29.ply,4.5546875,1.0
soldier_26.ply,statue_30.ply,4.5546875,6.795918367
soldier_26.ply,statue_31.ply,4.5546875,6.525
soldier_26.ply,statue_32.ply,4.5546875,6.536989796
soldier_26.ply,statue_33.ply,4.5546875,2.85
soldier_26.ply,statue_34.ply,4.5546875,1.625
soldier_26.ply,statue_35.ply,4.5546875,1.69005102
soldier_26.ply,statue_36.ply,4.5546875,8.121153846
soldier_26.ply,statue_37.ply,4.5546875,6.784615385
soldier_26.ply,statue_38.ply,4.5546875,5.184615385
soldier_26.ply,statue_39.ply,4.5546875,3.1796875
soldier_26.ply,statue_40.ply,4.5546875,2.463010204
soldier_26.ply,statue_41.ply,4.5546875,1.617307692
soldier_26.ply,shiva_0.ply,4.5546875,6.558333333
soldier_26.ply,shiva_1.ply,4.5546875,7.834615385
soldier_26.ply,shiva_2.ply,4.5546875,7.767307692
soldier_26.ply,shiva_3.ply,4.5546875,5.991666667
soldier_26.ply,shiva_4.ply,4.5546875,6.6171875
soldier_26.ply,shiva_5.ply,4.5546875,3.262755102
soldier_26.ply,shiva_6.ply,4.5546875,8.5
soldier_26.ply,shiva_7.ply,4.5546875,6.917091837
soldier_26.ply,shiva_8.ply,4.5546875,7.844230769
soldier_26.ply,shiva_9.ply,4.5546875,7.62244898
soldier_26.ply,shiva_10.ply,4.5546875,6.784615385
soldier_26.ply,shiva_11.ply,4.5546875,6.244897959
soldier_26.ply,shiva_12.ply,4.5546875,6.975
soldier_26.ply,shiva_13.ply,4.5546875,6.816666667
soldier_26.ply,shiva_14.ply,4.5546875,6.591666667
soldier_26.ply,shiva_15.ply,4.5546875,6.331632653
soldier_26.ply,shiva_16.ply,4.5546875,5.943877551
soldier_26.ply,shiva_17.ply,4.5546875,3.4609375
soldier_26.ply,shiva_18.ply,4.5546875,7.401785714
soldier_26.ply,shiva_19.ply,4.5546875,6.833333333
soldier_26.ply,shiva_20.ply,4.5546875,7.9921875
soldier_26.ply,shiva_21.ply,4.5546875,6.001923077
soldier_26.ply,shiva_22.ply,4.5546875,5.0078125
soldier_26.ply,shiva_23.ply,4.5546875,2.955357143
soldier_26.ply,shiva_24.ply,4.5546875,6.525
soldier_26.ply,shiva_25.ply,4.5546875,7.78125
soldier_26.ply,shiva_26.ply,4.5546875,5.724489796
soldier_26.ply,shiva_27.ply,4.5546875,3.3984375
soldier_26.ply,shiva_28.ply,4.5546875,2.021153846
soldier_26.ply,shiva_29.ply,4.5546875,1.216666667
soldier_26.ply,shiva_30.ply,4.5546875,8.8359375
soldier_26.ply,shiva_31.ply,4.5546875,6.825
soldier_26.ply,shiva_32.ply,4.5546875,5.75
soldier_26.ply,shiva_33.ply,4.5546875,2.830769231
soldier_26.ply,shiva_34.ply,4.5546875,2.320153061
soldier_26.ply,shiva_35.ply,4.5546875,1.600765306
soldier_26.ply,shiva_36.ply,4.5546875,7.084183673
soldier_26.ply,shiva_37.ply,4.5546875,6.673469388
soldier_26.ply,shiva_38.ply,4.5546875,5.828125
soldier_26.ply,shiva_39.ply,4.5546875,3.733333333
soldier_26.ply,shiva_40.ply,4.5546875,3.041666667
soldier_26.ply,shiva_41.ply,4.5546875,2.108333333
soldier_26.ply,hhi_0.ply,4.5546875,9.516666667
soldier_26.ply,hhi_1.ply,4.5546875,7.7109375
soldier_26.ply,hhi_2.ply,4.5546875,8.9453125
soldier_26.ply,hhi_3.ply,4.5546875,7.371153846
soldier_26.ply,hhi_4.ply,4.5546875,4.183333333
soldier_26.ply,hhi_5.ply,4.5546875,1.953125
soldier_26.ply,hhi_6.ply,4.5546875,9.796875
soldier_26.ply,hhi_7.ply,4.5546875,6.776923077
soldier_26.ply,hhi_8.ply,4.5546875,6.107692308
soldier_26.ply,hhi_9.ply,4.5546875,6.140625
soldier_26.ply,hhi_10.ply,4.5546875,4.808333333
soldier_26.ply,hhi_11.ply,4.5546875,5.021153846
soldier_26.ply,hhi_12.ply,4.5546875,8.741666667
soldier_26.ply,hhi_13.ply,4.5546875,6.534615385
soldier_26.ply,hhi_14.ply,4.5546875,7.015625
soldier_26.ply,hhi_15.ply,4.5546875,4.9296875
soldier_26.ply,hhi_16.ply,4.5546875,4.056122449
soldier_26.ply,hhi_17.ply,4.5546875,1.785714286
soldier_26.ply,hhi_18.ply,4.5546875,8.238461538
soldier_26.ply,hhi_19.ply,4.5546875,7.399234694
soldier_26.ply,hhi_20.ply,4.5546875,5.016666667
soldier_26.ply,hhi_21.ply,4.5546875,4.308333333
soldier_26.ply,hhi_22.ply,4.5546875,2.4453125
soldier_26.ply,hhi_23.ply,4.5546875,1.905769231
soldier_26.ply,hhi_24.ply,4.5546875,7.680769231
soldier_26.ply,hhi_25.ply,4.5546875,6.366666667
soldier_26.ply,hhi_26.ply,4.5546875,4.5625
soldier_26.ply,hhi_27.ply,4.5546875,2.208333333
soldier_26.ply,hhi_28.ply,4.5546875,1.540384615
soldier_26.ply,hhi_29.ply,4.5546875,1.0
soldier_26.ply,hhi_30.ply,4.5546875,9.464285714
soldier_26.ply,hhi_31.ply,4.5546875,8.3125
soldier_26.ply,hhi_32.ply,4.5546875,6.836734694
soldier_26.ply,hhi_33.ply,4.5546875,3.475
soldier_26.ply,hhi_34.ply,4.5546875,1.867307692
soldier_26.ply,hhi_35.ply,4.5546875,1.1953125
soldier_26.ply,hhi_36.ply,4.5546875,8.219230769
soldier_26.ply,hhi_37.ply,4.5546875,5.842307692
soldier_26.ply,hhi_38.ply,4.5546875,4.920918367
soldier_26.ply,hhi_39.ply,4.5546875,2.4921875
soldier_26.ply,hhi_40.ply,4.5546875,2.083333333
soldier_26.ply,hhi_41.ply,4.5546875,1.5
soldier_27.ply,soldier_28.ply,1.7265625,1.781887755
soldier_27.ply,soldier_29.ply,1.7265625,1.0
soldier_27.ply,soldier_30.ply,1.7265625,7.825
soldier_27.ply,soldier_31.ply,1.7265625,7.6640625
soldier_27.ply,soldier_32.ply,1.7265625,4.334615385
soldier_27.ply,soldier_33.ply,1.7265625,2.280769231
soldier_27.ply,soldier_34.ply,1.7265625,1.8671875
soldier_27.ply,soldier_35.ply,1.7265625,1.234693878
soldier_27.ply,soldier_36.ply,1.7265625,8.65
soldier_27.ply,soldier_37.ply,1.7265625,7.084183673
soldier_27.ply,soldier_38.ply,1.7265625,4.358333333
soldier_27.ply,soldier_39.ply,1.7265625,2.75
soldier_27.ply,soldier_40.ply,1.7265625,2.320153061
soldier_27.ply,soldier_41.ply,1.7265625,1.4140625
soldier_27.ply,ULB Unicorn_0.ply,1.7265625,8.220663265
soldier_27.ply,ULB Unicorn_1.ply,1.7265625,7.405769231
soldier_27.ply,ULB Unicorn_2.ply,1.7265625,6.975
soldier_27.ply,ULB Unicorn_3.ply,1.7265625,6.1015625
soldier_27.ply,ULB Unicorn_4.ply,1.7265625,4.963461538
soldier_27.ply,ULB Unicorn_5.ply,1.7265625,2.380102041
soldier_27.ply,ULB Unicorn_6.ply,1.7265625,7.688461538
soldier_27.ply,ULB Unicorn_7.ply,1.7265625,8.3671875
soldier_27.ply,ULB Unicorn_8.ply,1.7265625,6.553571429
soldier_27.ply,ULB Unicorn_9.ply,1.7265625,6.880769231
soldier_27.ply,ULB Unicorn_10.ply,1.7265625,6.348076923
soldier_27.ply,ULB Unicorn_11.ply,1.7265625,5.9453125
soldier_27.ply,ULB Unicorn_12.ply,1.7265625,7.352040816
soldier_27.ply,ULB Unicorn_13.ply,1.7265625,5.857692308
soldier_27.ply,ULB Unicorn_14.ply,1.7265625,6.226923077
soldier_27.ply,ULB Unicorn_15.ply,1.7265625,5.525510204
soldier_27.ply,ULB Unicorn_16.ply,1.7265625,3.5859375
soldier_27.ply,ULB Unicorn_17.ply,1.7265625,1.848076923
soldier_27.ply,ULB Unicorn_18.ply,1.7265625,6.841666667
soldier_27.ply,ULB Unicorn_19.ply,1.7265625,6.5703125
soldier_27.ply,ULB Unicorn_20.ply,1.7265625,5.141666667
soldier_27.ply,ULB Unicorn_21.ply,1.7265625,4.234375
soldier_27.ply,ULB Unicorn_22.ply,1.7265625,3.455769231
soldier_27.ply,ULB Unicorn_23.ply,1.7265625,1.37755102
soldier_27.ply,ULB Unicorn_24.ply,1.7265625,7.2
soldier_27.ply,ULB Unicorn_25.ply,1.7265625,5.9296875
soldier_27.ply,ULB Unicorn_26.ply,1.7265625,4.6328125
soldier_27.ply,ULB Unicorn_27.ply,1.7265625,2.067602041
soldier_27.ply,ULB Unicorn_28.ply,1.7265625,1.5
soldier_27.ply,ULB Unicorn_29.ply,1.7265625,1.223076923
soldier_27.ply,ULB Unicorn_30.ply,1.7265625,7.767857143
soldier_27.ply,ULB Unicorn_31.ply,1.7265625,7.155612245
soldier_27.ply,ULB Unicorn_32.ply,1.7265625,4.590561224
soldier_27.ply,ULB Unicorn_33.ply,1.7265625,2.609375
soldier_27.ply,ULB Unicorn_34.ply,1.7265625,1.857692308
soldier_27.ply,ULB Unicorn_35.ply,1.7265625,1.3
soldier_27.ply,ULB Unicorn_36.ply,1.7265625,8.375
soldier_27.ply,ULB Unicorn_37.ply,1.7265625,7.066326531
soldier_27.ply,ULB Unicorn_38.ply,1.7265625,5.15
soldier_27.ply,ULB Unicorn_39.ply,1.7265625,3.103316327
soldier_27.ply,ULB Unicorn_40.ply,1.7265625,2.2
soldier_27.ply,ULB Unicorn_41.ply,1.7265625,1.306122449
soldier_27.ply,longdress_0.ply,1.7265625,8.50127551
soldier_27.ply,longdress_1.ply,1.7265625,6.159615385
soldier_27.ply,longdress_2.ply,1.7265625,6.3046875
soldier_27.ply,longdress_3.ply,1.7265625,5.5078125
soldier_27.ply,longdress_4.ply,1.7265625,7.117346939
soldier_27.ply,longdress_5.ply,1.7265625,3.40625
soldier_27.ply,longdress_6.ply,1.7265625,9.682692308
soldier_27.ply,longdress_7.ply,1.7265625,7.526923077
soldier_27.ply,longdress_8.ply,1.7265625,6.709615385
soldier_27.ply,longdress_9.ply,1.7265625,4.927295918
soldier_27.ply,longdress_10.ply,1.7265625,4.90625
soldier_27.ply,longdress_11.ply,1.7265625,4.091666667
soldier_27.ply,longdress_12.ply,1.7265625,8.161538462
soldier_27.ply,longdress_13.ply,1.7265625,8.381377551
soldier_27.ply,longdress_14.ply,1.7265625,7.744897959
soldier_27.ply,longdress_15.ply,1.7265625,5.7578125
soldier_27.ply,longdress_16.ply,1.7265625,4.421875
